IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
70,35,35,-2.0000,5.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.0000,0.0078,0.0065,0.0078,2060.0000,0.0078,0.0065,0.0078,2060.0000,0.0078,0.0065,0.0078,2060.0000,0.0078,0.0065,0.0078,2060.0000,0.0078,0.0065,0.0078
71,33,33,-2.0000,3.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,0.5000,32.1875,0.0078,2060.2500,0.0028,32.1875,0.0078,2060.2500,0.0028,32.1875,0.0078,2060.2500,0.0028,32.1875,0.0078,2060.2500,0.0028,32.1875,0.0078,2060.2500,0.0028
72,36,36,-2.0000,0.9785,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078
73,37,37,-2.0000,3.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078
74,38,38,0.0000,0.9785,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078
75,37,37,-2.0000,3.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078
76,39,39,0.0000,3.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078
77,38,38,0.0000,0.9785,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078,0.0065,0.0078,32.0000,0.0078
78,37,37,-2.0000,3.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078,32.1875,0.0078,0.0065,0.0078
79,40,40,-2.0000,5.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078
80,39,39,0.0000,3.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078
81,40,40,-2.0000,5.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078,2060.0000,0.0078,2048.0000,0.0078
82,41,41,0.0000,5.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.0010,0.0010,2048.0000,0.0078,0.0065,0.0001,2048.0000,0.0078,0.0065,0.0001,2048.0000,0.0078,0.0065,0.0001,2048.0000,0.0078,0.0065,0.0001,2048.0000,0.0078,0.0065,0.0001
83,39,39,0.0000,3.0000,8.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078,32.0000,0.0078,2060.0000,0.0078
84,42,42,-6.0000,0.9785,8.0000,0.6328,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029,0.0065,0.0001,0.0065,0.0029
85,43,43,-6.0000,0.9785,6.0000,0.9048,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000
86,44,44,-6.0000,3.0000,8.0000,0.5039,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013
87,43,43,-6.0000,0.9785,6.0000,0.9048,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000,0.0065,0.0029,32.1934,0.0000
88,45,45,-6.0000,3.0000,6.0000,0.8325,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001
89,44,44,-6.0000,3.0000,8.0000,0.5039,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013
90,44,44,-6.0000,3.0000,8.0000,0.5039,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013,32.1934,0.0000,32.1934,0.0013
91,45,45,-6.0000,3.0000,6.0000,0.8325,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001
92,46,46,-6.0000,5.0000,8.0000,0.5703,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029
93,45,45,-6.0000,3.0000,6.0000,0.8325,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001,32.1934,0.0013,2060.3750,0.0001
94,47,47,-6.0000,5.0000,6.0000,0.9053,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,0.0010,2060.3750,0.0029,32.1914,0.0012,2060.3750,0.0029,32.1914,0.0012,2060.3750,0.0029,32.1914,0.0012,2060.3750,0.0029,32.1914,0.0012,2060.3750,0.0029,32.1914,0.0012
95,46,46,-6.0000,5.0000,8.0000,0.5703,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029,2060.3750,0.0001,2060.3750,0.0029
96,48,48,-4.0000,3.0000,8.0000,0.8291,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,0.5000,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030
97,49,49,-4.0000,0.9785,8.0000,0.9082,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001
98,50,50,-6.0000,0.9785,8.0000,0.5586,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000
99,51,51,-6.0000,3.0000,8.0000,0.4922,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.9990,0.5000,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028
100,48,48,-4.0000,3.0000,8.0000,0.8291,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,0.5000,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030
101,50,50,-6.0000,0.9785,8.0000,0.5586,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000,0.0065,0.0001,32.1934,0.0000
102,52,52,-4.0000,5.0000,8.0000,0.9014,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001
103,48,48,-4.0000,3.0000,8.0000,0.8291,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,0.5000,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030,32.1914,0.0012,0.0065,0.0030
104,51,51,-6.0000,3.0000,8.0000,0.4922,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.9990,0.5000,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028
105,53,53,-6.0000,5.0000,8.0000,0.6016,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.9990,0.0010,2060.3750,0.0001,0.0065,0.0078,2060.3750,0.0001,0.0065,0.0078,2060.3750,0.0001,0.0065,0.0078,2060.3750,0.0001,0.0065,0.0078,2060.3750,0.0001,0.0065,0.0078
106,52,52,-4.0000,5.0000,8.0000,0.9014,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001,2060.2500,0.0028,2060.3750,0.0001
107,51,51,-6.0000,3.0000,8.0000,0.4922,0.0000,0.0000,-1.0000,0.0000,127,254,127,255,0.9990,0.5000,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028,32.1934,0.0000,2060.2500,0.0028
108,54,54,6.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
109,55,55,6.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078
110,56,56,6.0000,0.9785,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
111,55,55,6.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078
112,57,57,6.0000,3.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078
113,56,56,6.0000,0.9785,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
114,55,55,6.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078
115,58,58,6.0000,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078
116,57,57,6.0000,3.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078
117,58,58,6.0000,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078
118,59,59,6.0000,5.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0078,0.0065,0.0029,2052.3750,0.0078,0.0065,0.0029,2052.3750,0.0078,0.0065,0.0029,2052.3750,0.0078,0.0065,0.0029,2052.3750,0.0078,0.0065,0.0029
119,57,57,6.0000,3.0000,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078
120,60,60,6.0000,0.9785,6.0000,0.9063,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013,0.0065,0.0029,32.0684,0.0013
121,61,61,6.0000,3.0000,6.0000,0.8306,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.5000,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078
122,62,62,6.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
123,61,61,6.0000,3.0000,6.0000,0.8306,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.5000,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078
124,63,63,6.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028
125,62,62,6.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
126,61,61,6.0000,3.0000,6.0000,0.8306,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.5000,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078,32.0684,0.0013,0.0065,0.0078
127,64,64,6.0000,5.0000,6.0000,0.9009,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078
128,63,63,6.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028
129,64,64,6.0000,5.0000,6.0000,0.9009,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078,2052.3750,0.0028,2052.3750,0.0078
130,65,65,6.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0078,0.0065,0.0078,2052.3750,0.0078,0.0065,0.0078,2052.3750,0.0078,0.0065,0.0078,2052.3750,0.0078,0.0065,0.0078,2052.3750,0.0078,0.0065,0.0078
131,63,63,6.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028,32.0684,0.0078,2052.3750,0.0028
132,66,66,6.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
133,67,67,6.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078
134,68,68,6.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
135,67,67,6.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078
136,69,69,6.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078
137,68,68,6.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078
138,67,67,6.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078,32.0684,0.0078,0.0065,0.0078
139,70,70,6.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078
140,69,69,6.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078
141,70,70,6.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078,2052.3750,0.0078
142,71,71,6.0000,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0078,0.0065,0.0001,2052.3750,0.0078,0.0065,0.0001,2052.3750,0.0078,0.0065,0.0001,2052.3750,0.0078,0.0065,0.0001,2052.3750,0.0078,0.0065,0.0001
143,69,69,6.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078,32.0684,0.0078,2052.3750,0.0078
144,72,72,6.0000,0.9785,8.0000,0.6211,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030,0.0065,0.0001,0.0065,0.0030
145,73,73,4.0000,0.9785,8.0000,0.9077,0.0000,0.0000,-1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000,0.0065,0.0030,32.0684,0.0000
