IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
69,35,35,12.0000,5.0000,-8.0000,0.6289,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,0.0010,2052.6250,0.0001,0.0065,0.0079,2052.6250,0.0001,0.0065,0.0079,2052.6250,0.0001,0.0065,0.0079,2052.6250,0.0001,0.0065,0.0079,2052.6250,0.0001,0.0065,0.0079
70,34,34,10.0000,5.0000,-8.0000,0.9028,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.5625,0.0028,2052.6250,0.0001,2052.5625,0.0028,2052.6250,0.0001,2052.5625,0.0028,2052.6250,0.0001,2052.5625,0.0028,2052.6250,0.0001,2052.5625,0.0028,2052.6250,0.0001
71,33,33,12.0000,3.0000,-8.0000,0.5039,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0723,0.0000,2052.5625,0.0028,32.0723,0.0000,2052.5625,0.0028,32.0723,0.0000,2052.5625,0.0028,32.0723,0.0000,2052.5625,0.0028,32.0723,0.0000,2052.5625,0.0028
72,36,36,-6.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079
73,37,37,-6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079
74,38,38,-8.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
75,37,37,-6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079
76,39,39,-8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079
77,38,38,-8.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
78,37,37,-6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079
79,40,40,-6.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079
80,39,39,-8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079
81,40,40,-6.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079
82,41,41,-8.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079
83,39,39,-8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079,32.1953,0.0079,2060.3750,0.0079
84,42,42,-8.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
85,43,43,-8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029
86,44,44,-10.0000,0.9785,-8.0000,0.9043,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013
87,43,43,-8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029
88,45,45,-10.0000,3.0000,-8.0000,0.8301,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079
89,44,44,-10.0000,0.9785,-8.0000,0.9043,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013,0.0065,0.0029,32.1963,0.0013
90,43,43,-8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029,32.1953,0.0079,0.0065,0.0029
91,46,46,-8.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030
92,45,45,-10.0000,3.0000,-8.0000,0.8301,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079
93,46,46,-8.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030,2060.5000,0.0079,2060.5625,0.0030
94,47,47,-10.0000,5.0000,-8.0000,0.9077,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5625,0.0030,0.0065,0.0079,2060.5625,0.0030,0.0065,0.0079,2060.5625,0.0030,0.0065,0.0079,2060.5625,0.0030,0.0065,0.0079,2060.5625,0.0030,0.0065,0.0079
95,45,45,-10.0000,3.0000,-8.0000,0.8301,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079,32.1963,0.0013,2060.5000,0.0079
96,48,48,2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079
97,49,49,2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079
98,50,50,0.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
99,49,49,2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079
100,51,51,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079
101,50,50,0.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
102,49,49,2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079,32.0625,0.0079,0.0065,0.0079
103,52,52,2.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079
104,51,51,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079
105,52,52,2.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079
106,53,53,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079
107,51,51,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079
108,54,54,0.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
109,55,55,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
110,56,56,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
111,55,55,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
112,57,57,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
113,56,56,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
114,55,55,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
115,58,58,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
116,57,57,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
117,58,58,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
118,59,59,-2.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079
119,57,57,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
120,60,60,-4.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
121,61,61,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
122,62,62,-4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
123,61,61,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
124,63,63,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079
125,62,62,-4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
126,62,62,-4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079,32.1914,0.0079,32.1875,0.0079
127,63,63,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079
128,64,64,-4.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079
129,63,63,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079,32.1875,0.0079,2060.2500,0.0079
130,65,65,-2.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,0.0010,2060.0000,0.0079,32.1934,0.0079,2060.0000,0.0079,32.1934,0.0079,2060.0000,0.0079,32.1934,0.0079,2060.0000,0.0079,32.1934,0.0079,2060.0000,0.0079,32.1934,0.0079
131,64,64,-4.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079
132,66,66,-6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079
133,67,67,-6.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
134,68,68,-4.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
135,69,69,-4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079
136,66,66,-6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079
137,68,68,-4.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
138,70,70,-6.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079
139,66,66,-6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079
140,69,69,-4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079
141,71,71,-4.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,0.0010,2060.2500,0.0079,0.0065,0.0078,2060.2500,0.0079,0.0065,0.0078,2060.2500,0.0079,0.0065,0.0078,2060.2500,0.0079,0.0065,0.0078,2060.2500,0.0079,0.0065,0.0078
142,70,70,-6.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079
143,69,69,-4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079,32.1914,0.0079,2060.3750,0.0079
144,72,72,12.0000,0.9785,0.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078
