IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
67,22,22,0.0067,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
68,17,17,0.0067,-0.0022,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.9995,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
69,17,17,0.0067,-0.0022,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.9995,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
70,22,22,0.0067,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
71,23,23,-1.9932,-0.0022,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.9995,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
72,18,18,8.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,2.0000,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
73,24,24,8.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,2.0000,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
74,19,19,6.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
75,24,24,8.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,2.0000,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
76,25,25,6.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
77,19,19,6.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
78,19,19,6.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
79,25,25,6.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
80,26,26,4.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
81,20,20,4.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
82,19,19,6.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
83,26,26,4.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
84,20,20,4.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
85,26,26,4.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
86,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
87,21,21,2.0059,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
88,20,20,4.0078,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
89,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
90,21,21,2.0059,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
91,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
92,28,28,0.0067,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
93,21,21,2.0059,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
94,28,28,0.0067,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
95,22,22,0.0067,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
96,22,22,0.0067,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
97,28,28,0.0067,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
98,29,29,-1.9932,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
99,22,22,0.0067,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
100,29,29,-1.9932,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
101,23,23,-1.9932,-0.0022,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.9995,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
102,23,23,-1.9932,-0.0022,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.9995,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
103,29,29,-1.9932,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
104,30,30,-3.9941,-0.0022,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.9995,-0.9995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
105,24,24,8.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,2.0000,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
106,31,31,8.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,2.0000,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
107,25,25,6.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
108,31,31,8.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,2.0000,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
109,32,32,6.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
110,25,25,6.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
111,25,25,6.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
112,32,32,6.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
113,26,26,4.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
114,32,32,6.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,1.5010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
115,33,33,4.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
116,26,26,4.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
117,26,26,4.0078,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
118,33,33,4.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
119,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
120,33,33,4.0078,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,1.0010,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
121,34,34,2.0059,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
122,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
123,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
124,34,34,2.0059,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
125,35,35,0.0067,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
126,36,36,0.0067,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
127,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
128,35,35,0.0067,-0.0022,2.0020,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,1.0000,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
129,27,27,2.0059,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.5005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
130,36,36,0.0067,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
131,28,28,0.0067,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
132,37,37,-1.9932,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
133,28,28,0.0067,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
134,36,36,0.0067,-0.0022,4.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.5005,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
135,28,28,0.0067,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,0.0005,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
136,37,37,-1.9932,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
137,29,29,-1.9932,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
138,29,29,-1.9932,-0.0022,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,-0.4998,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
139,37,37,-1.9932,-0.0022,6.0039,1.0000,0.0000,1.0000,0.0000,0.0000,0,127,127,255,0.0002,-0.4995,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078,-0.0000,0.0078
