IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
136,69,69,-8.0000,5.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5000,0.0078,0.0065,0.0028,2060.5000,0.0078,0.0065,0.0028,2060.5000,0.0078,0.0065,0.0028,2060.5000,0.0078,0.0065,0.0028,2060.5000,0.0078,0.0065,0.0028
137,67,67,-8.0000,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0078,2060.5000,0.0078,32.1953,0.0078,2060.5000,0.0078,32.1953,0.0078,2060.5000,0.0078,32.1953,0.0078,2060.5000,0.0078,32.1953,0.0078,2060.5000,0.0078
138,70,70,-8.0000,0.9785,-8.0000,0.9023,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0028,32.1953,0.0013,0.0065,0.0028,32.1953,0.0013,0.0065,0.0028,32.1953,0.0013,0.0065,0.0028,32.1953,0.0013,0.0065,0.0028,32.1953,0.0013
139,71,71,-8.0000,3.0000,-8.0000,0.8311,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079
140,72,72,-8.0000,0.9785,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
141,71,71,-8.0000,3.0000,-8.0000,0.8311,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079
142,73,73,-8.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029
143,72,72,-8.0000,0.9785,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
144,71,71,-8.0000,3.0000,-8.0000,0.8311,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079,32.1953,0.0013,0.0065,0.0079
145,74,74,-8.0000,5.0000,-8.0000,0.9038,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079
146,73,73,-8.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029
147,74,74,-8.0000,5.0000,-8.0000,0.9038,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079,2060.5000,0.0029,2060.5000,0.0079
148,75,75,-8.0000,5.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079
149,73,73,-8.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029,32.1953,0.0079,2060.5000,0.0029
150,76,76,-8.0000,0.9785,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
151,77,77,-8.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079
152,78,78,-8.0000,0.9785,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
153,77,77,-8.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079
154,79,79,-8.0000,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079
155,78,78,-8.0000,0.9785,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
156,77,77,-8.0000,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079
157,80,80,-8.0000,5.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079
158,79,79,-8.0000,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079
159,80,80,-8.0000,5.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079
160,81,81,-8.0000,5.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079,2060.5000,0.0079,0.0065,0.0079
161,79,79,-8.0000,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079
162,82,82,-8.0000,0.9785,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
163,83,83,-8.0000,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079
164,84,84,-8.0000,0.9785,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
165,83,83,-8.0000,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079
166,85,85,-8.0000,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079
167,84,84,-8.0000,0.9785,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
168,83,83,-8.0000,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079
169,86,86,-8.0000,5.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079
170,85,85,-8.0000,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079
171,86,86,-8.0000,5.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079,2060.5000,0.0079
172,87,87,-8.0000,5.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5000,0.0079,0.0065,0.0001,2060.5000,0.0079,0.0065,0.0001,2060.5000,0.0079,0.0065,0.0001,2060.5000,0.0079,0.0065,0.0001,2060.5000,0.0079,0.0065,0.0001
173,85,85,-8.0000,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079,32.1953,0.0079,2060.5000,0.0079
174,88,88,4.0000,0.9785,-10.0000,0.6055,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0001,32.0664,0.0000,0.0065,0.0001,32.0664,0.0000,0.0065,0.0001,32.0664,0.0000,0.0065,0.0001,32.0664,0.0000,0.0065,0.0001,32.0664,0.0000
175,89,89,4.0000,3.0000,-10.0000,0.4922,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030
176,90,90,2.0000,0.9785,-10.0000,0.9072,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013
177,89,89,4.0000,3.0000,-10.0000,0.4922,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030
178,91,91,2.0000,3.0000,-10.0000,0.8330,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001
179,90,90,2.0000,0.9785,-10.0000,0.9072,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013,0.0065,0.0030,32.0625,0.0013
180,89,89,4.0000,3.0000,-10.0000,0.4922,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.9990,0.5000,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030,32.0664,0.0000,0.0065,0.0030
181,92,92,4.0000,5.0000,-10.0000,0.5742,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,0.0010,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031
182,91,91,2.0000,3.0000,-10.0000,0.8330,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001
183,92,92,4.0000,5.0000,-10.0000,0.5742,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,0.0010,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031,2052.2500,0.0001,2052.0000,0.0031
184,93,93,2.0000,5.0000,-10.0000,0.9102,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.0000,0.0031,0.0065,0.0079,2052.0000,0.0031,0.0065,0.0079,2052.0000,0.0031,0.0065,0.0079,2052.0000,0.0031,0.0065,0.0079,2052.0000,0.0031,0.0065,0.0079
185,91,91,2.0000,3.0000,-10.0000,0.8330,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001,32.0625,0.0013,2052.2500,0.0001
186,94,94,-4.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
187,95,95,-4.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028
188,96,96,-6.0000,0.9785,-10.0000,0.9014,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013
189,95,95,-4.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028
190,97,97,-6.0000,3.0000,-10.0000,0.8311,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079
191,96,96,-6.0000,0.9785,-10.0000,0.9014,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013,0.0065,0.0028,32.1934,0.0013
192,95,95,-4.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028,32.1914,0.0079,0.0065,0.0028
193,98,98,-4.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028
194,97,97,-6.0000,3.0000,-10.0000,0.8311,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079
195,98,98,-4.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028,2060.2500,0.0079,2060.3750,0.0028
196,99,99,-6.0000,5.0000,-10.0000,0.9009,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.3750,0.0028,0.0065,0.0079,2060.3750,0.0028,0.0065,0.0079,2060.3750,0.0028,0.0065,0.0079,2060.3750,0.0028,0.0065,0.0079,2060.3750,0.0028,0.0065,0.0079
197,97,97,-6.0000,3.0000,-10.0000,0.8311,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079,32.1934,0.0013,2060.2500,0.0079
198,100,100,-2.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
199,101,101,-2.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079
200,102,102,-4.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
201,101,101,-2.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079
202,103,103,-4.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079
203,102,102,-4.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
204,101,101,-2.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079
205,104,104,-2.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079
206,103,103,-4.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079
207,104,104,-2.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079,2060.0000,0.0079,2060.2500,0.0079
208,105,105,-4.0000,5.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.2500,0.0079,0.0065,0.0079,2060.2500,0.0079,0.0065,0.0079,2060.2500,0.0079,0.0065,0.0079,2060.2500,0.0079,0.0065,0.0079,2060.2500,0.0079,0.0065,0.0079
209,103,103,-4.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079,32.1914,0.0079,2060.0000,0.0079
210,106,106,0.0000,0.9785,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
211,107,107,0.0000,3.0000,-10.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
