IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
69,34,34,2.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079,2052.0000,0.0079,2048.0000,0.0079
70,35,35,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079,2048.0000,0.0079,0.0065,0.0079
71,33,33,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079,32.0000,0.0079,2052.0000,0.0079
72,36,36,0.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079
73,37,37,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
74,38,38,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
75,37,37,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
76,39,39,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
77,38,38,-2.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079,0.0065,0.0079,32.1875,0.0079
78,37,37,0.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079,32.0000,0.0079,0.0065,0.0079
79,40,40,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
80,39,39,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
81,40,40,0.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079,2048.0000,0.0079,2060.0000,0.0079
82,41,41,-2.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079,2060.0000,0.0079,0.0065,0.0079
83,39,39,-2.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079,32.1875,0.0079,2048.0000,0.0079
84,42,42,10.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079
85,43,43,10.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079
86,44,44,8.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079
87,43,43,10.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079
88,45,45,8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079
89,44,44,8.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079
90,43,43,10.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079,32.0713,0.0079,0.0065,0.0079
91,46,46,10.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079
92,45,45,8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079
93,46,46,10.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079,2052.5625,0.0079,2052.5000,0.0079
94,47,47,8.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5000,0.0079,0.0065,0.0079,2052.5000,0.0079,0.0065,0.0079,2052.5000,0.0079,0.0065,0.0079,2052.5000,0.0079,0.0065,0.0079,2052.5000,0.0079,0.0065,0.0079
95,45,45,8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079,32.0703,0.0079,2052.5625,0.0079
96,48,48,8.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079
97,49,49,8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079
98,50,50,6.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
99,49,49,8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079
100,51,51,6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079
101,50,50,6.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
102,49,49,8.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079,32.0703,0.0079,0.0065,0.0079
103,52,52,8.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079
104,51,51,6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079
105,52,52,8.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079,2052.5000,0.0079,2052.3750,0.0079
106,53,53,6.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079,2052.3750,0.0079,0.0065,0.0079
107,51,51,6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079,32.0684,0.0079,2052.5000,0.0079
108,54,54,6.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079
109,55,55,6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079
110,56,56,4.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079
111,55,55,6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079
112,57,57,4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079
113,56,56,4.0000,0.9785,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079,0.0065,0.0079,32.0664,0.0079
114,55,55,6.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079,32.0684,0.0079,0.0065,0.0079
115,58,58,6.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079
116,57,57,4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079
117,58,58,6.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079,2052.3750,0.0079,2052.2500,0.0079
118,59,59,4.0000,5.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.2500,0.0079,0.0065,0.0078,2052.2500,0.0079,0.0065,0.0078,2052.2500,0.0079,0.0065,0.0078,2052.2500,0.0079,0.0065,0.0078,2052.2500,0.0079,0.0065,0.0078
119,57,57,4.0000,3.0000,-8.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079,32.0664,0.0079,2052.3750,0.0079
120,60,60,12.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078
121,61,61,12.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078
122,62,62,12.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078
123,61,61,12.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078
124,63,63,12.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078
125,62,62,12.0000,0.9785,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078
126,61,61,12.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078
127,64,64,12.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078
128,63,63,12.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078
129,64,64,12.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078
130,65,65,12.0000,5.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.6250,0.0078,0.0065,0.0078,2052.6250,0.0078,0.0065,0.0078,2052.6250,0.0078,0.0065,0.0078,2052.6250,0.0078,0.0065,0.0078,2052.6250,0.0078,0.0065,0.0078
131,63,63,12.0000,3.0000,2.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078
132,66,66,12.0000,0.9785,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078
133,67,67,12.0000,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078
134,68,68,12.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078
135,67,67,12.0000,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078
136,69,69,12.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078
137,68,68,12.0000,0.9785,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078
138,67,67,12.0000,3.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078,32.0723,0.0078,0.0065,0.0078
139,70,70,12.0000,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078
140,69,69,12.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078
141,70,70,12.0000,5.0000,6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078,2052.6250,0.0078
142,71,71,12.0000,5.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.6250,0.0078,0.0065,0.0079,2052.6250,0.0078,0.0065,0.0079,2052.6250,0.0078,0.0065,0.0079,2052.6250,0.0078,0.0065,0.0079,2052.6250,0.0078,0.0065,0.0079
143,69,69,12.0000,3.0000,4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078,32.0723,0.0078,2052.6250,0.0078
144,72,72,12.0000,0.9785,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0723,0.0079,0.0065,0.0079,32.0723,0.0079,0.0065,0.0079,32.0723,0.0079,0.0065,0.0079,32.0723,0.0079,0.0065,0.0079,32.0723,0.0079
