IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
305,167,167,9.8516,0.9785,-9.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
306,166,166,9.8516,3.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
307,168,168,9.8516,3.0000,-9.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
308,167,167,9.8516,0.9785,-9.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
309,166,166,9.8516,3.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
310,169,169,9.8516,5.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079
311,168,168,9.8516,3.0000,-9.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
312,169,169,9.8516,5.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079
313,170,170,9.8516,3.2500,-9.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.4375,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079
314,168,168,9.8516,3.0000,-9.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
315,170,170,9.8516,3.2500,-9.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.4375,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079,64.1424,0.0079
316,169,169,9.8516,5.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079
317,171,171,9.8516,3.2500,-10.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.4375,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079
318,169,169,9.8516,5.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079
319,172,172,9.8516,5.0000,-10.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079
320,171,171,9.8516,3.2500,-10.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.4375,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079
321,173,173,9.8516,3.2500,-10.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.4375,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079
322,174,174,9.8516,5.0000,-10.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079
323,175,175,9.8516,3.2500,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.4375,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079
324,174,174,9.8516,5.0000,-10.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079
325,176,176,9.8516,5.0000,-12.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079
326,175,175,9.8516,3.2500,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.4375,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079
327,175,175,9.8516,3.2500,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.4375,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079,64.1424,0.0079,2052.5579,0.0079
328,176,176,9.8516,5.0000,-12.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079
329,177,177,9.8516,3.0000,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
330,176,176,9.8516,5.0000,-12.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079
331,178,178,9.8516,3.0000,-12.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
332,177,177,9.8516,3.0000,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
333,177,177,9.8516,3.0000,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
334,178,178,9.8516,3.0000,-12.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
335,179,179,9.8516,0.9785,-12.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
336,180,180,9.8516,0.9785,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
337,177,177,9.8516,3.0000,-11.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079,32.0712,0.0079
338,179,179,9.8516,0.9785,-12.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
339,181,181,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
340,182,182,9.8516,0.9785,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
341,183,183,9.8516,0.9785,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
342,184,184,9.8516,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.5000,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079
343,181,181,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
344,183,183,9.8516,0.9785,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
345,185,185,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.2500,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079
346,181,181,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
347,184,184,9.8516,3.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.5000,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079,32.0712,0.0079,513.1395,0.0079
348,185,185,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.2500,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079
349,186,186,9.8516,5.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
350,181,181,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
351,187,187,9.8516,5.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.0010,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079
352,186,186,9.8516,5.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
353,185,185,9.8516,4.0000,-4.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.2500,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079,513.1395,0.0079,2052.5579,0.0079
354,188,188,9.8516,0.9785,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
355,189,189,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
356,190,190,9.8516,0.9785,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
357,189,189,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
358,191,191,9.8516,3.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
359,190,190,9.8516,0.9785,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079
360,189,189,9.8516,3.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079,32.0712,0.0079,0.0065,0.0079
361,192,192,9.8516,5.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
362,191,191,9.8516,3.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
363,192,192,9.8516,5.0000,-6.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079,2052.5579,0.0079
364,193,193,9.8516,5.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079,2052.5579,0.0079,0.0065,0.0079
365,191,191,9.8516,3.0000,-8.0000,1.0000,-1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079,32.0712,0.0079,2052.5579,0.0079
366,194,194,10.1484,0.9785,-12.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079
367,195,195,10.1484,3.0000,-12.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079
368,196,196,10.1484,0.9785,-11.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,1.0000,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079
369,195,195,10.1484,3.0000,-12.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079
370,197,197,10.1484,3.0000,-11.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079
371,196,196,10.1484,0.9785,-11.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,1.0000,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079
372,197,197,10.1484,3.0000,-11.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079
373,195,195,10.1484,3.0000,-12.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079,32.0714,0.0079,0.0065,0.0079
374,198,198,10.1484,5.0000,-12.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079
375,199,199,10.1484,3.2500,-11.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.4375,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079
376,197,197,10.1484,3.0000,-11.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079
377,198,198,10.1484,5.0000,-12.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079
378,199,199,10.1484,3.2500,-11.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.4375,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079,64.1427,0.0079
379,198,198,10.1484,5.0000,-12.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079
380,200,200,10.1484,3.2500,-10.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.4375,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079,64.1427,0.0079,2052.5671,0.0079
