IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
384,192,192,10.1484,3.0000,9.0000,0.9551,1.0000,0.0000,0.0000,0.0000,127,254,126,255,0.2505,1.5000,32.0714,0.0050,32.0714,0.0078,32.0714,0.0050,32.0714,0.0078,32.0714,0.0050,32.0714,0.0078,32.0714,0.0050,32.0714,0.0078,32.0714,0.0050,32.0714,0.0078
385,194,194,10.1484,1.0000,9.0000,0.9741,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.2505,1.9990,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078
386,193,193,10.1484,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.5000,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062
387,194,194,10.1484,1.0000,9.0000,0.9741,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.2505,1.9990,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078,0.0078,0.0062,0.0078,0.0078
388,195,195,10.1484,1.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.9990,0.0078,0.0078,66.1427,0.0020,0.0078,0.0078,66.1427,0.0020,0.0078,0.0078,66.1427,0.0020,0.0078,0.0078,66.1427,0.0020,0.0078,0.0078,66.1427,0.0020
389,193,193,10.1484,3.0000,8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.5000,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062,32.0714,0.0078,0.0078,0.0062
390,196,196,10.1484,3.2578,-10.0000,0.8750,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.4365,66.1427,0.0020,2052.5671,0.0037,66.1427,0.0020,2052.5671,0.0037,66.1427,0.0020,2052.5671,0.0037,66.1427,0.0020,2052.5671,0.0037,66.1427,0.0020,2052.5671,0.0037
391,197,197,10.1484,5.0000,-10.0000,0.9297,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.0010,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050
392,198,198,10.1484,3.2578,-9.0000,0.9541,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.4365,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079
393,197,197,10.1484,5.0000,-10.0000,0.9297,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,1.0010,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050,2052.5671,0.0037,66.1427,0.0050
394,199,199,10.1484,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.0010,1.0010,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048
395,198,198,10.1484,3.2578,-9.0000,0.9541,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.4365,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079
396,200,200,10.1484,3.0000,-9.0000,0.9521,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.5000,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079
397,198,198,10.1484,3.2578,-9.0000,0.9541,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.4365,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079,66.1427,0.0050,2052.5671,0.0079
398,199,199,10.1484,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.0010,1.0010,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048
399,201,201,10.1484,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,1.5000,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079
400,200,200,10.1484,3.0000,-9.0000,0.9521,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.5000,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079
401,199,199,10.1484,5.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.0010,1.0010,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048,2052.5671,0.0079,32.0714,0.0048
402,201,201,10.1484,3.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,1.5000,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079
403,202,202,10.1484,1.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,1.9990,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064
404,200,200,10.1484,3.0000,-9.0000,0.9521,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.5000,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079
405,202,202,10.1484,1.0000,-8.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,1.9990,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064,0.0078,0.0079,0.0078,0.0064
406,203,203,10.1484,1.0000,-9.0000,0.9771,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.2498,1.9990,0.0078,0.0064,513.1418,0.0078,0.0078,0.0064,513.1418,0.0078,0.0078,0.0064,513.1418,0.0078,0.0078,0.0064,513.1418,0.0078,0.0078,0.0064,513.1418,0.0078
407,200,200,10.1484,3.0000,-9.0000,0.9521,1.0000,0.0000,0.0000,0.0000,127,254,128,255,0.2498,1.5000,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079,32.0714,0.0048,32.0714,0.0079
408,204,204,10.1484,4.0000,1.9990,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.2615,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078
409,205,205,10.1484,4.0000,-0.0005,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.2615,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078
410,206,206,10.1484,5.0000,-0.0005,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.0009,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078
411,207,207,10.1484,5.0000,1.9990,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.0009,2052.5671,0.0078,513.1418,0.0079,2052.5671,0.0078,513.1418,0.0079,2052.5671,0.0078,513.1418,0.0079,2052.5671,0.0078,513.1418,0.0079,2052.5671,0.0078,513.1418,0.0079
412,204,204,10.1484,4.0000,1.9990,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.2615,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078
413,206,206,10.1484,5.0000,-0.0005,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.0009,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078
414,208,208,10.1484,4.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.2615,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079
415,209,209,10.1484,5.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.0009,2052.5671,0.0079,2052.5671,0.0078,2052.5671,0.0079,2052.5671,0.0078,2052.5671,0.0079,2052.5671,0.0078,2052.5671,0.0079,2052.5671,0.0078,2052.5671,0.0079,2052.5671,0.0078
416,210,210,10.1484,5.0000,-0.0005,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078
417,211,211,10.1484,4.0000,-0.0005,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.2615,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078
418,208,208,10.1484,4.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.2615,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079
419,210,210,10.1484,5.0000,-0.0005,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078
420,212,212,10.1484,5.0000,1.9990,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.0009,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078
421,213,213,10.1484,5.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.0009,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078
422,214,214,10.1484,4.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.2615,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078
423,215,215,10.1484,4.0000,1.9990,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.2615,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078
424,212,212,10.1484,5.0000,1.9990,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.0009,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078,2052.5671,0.0078
425,214,214,10.1484,4.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.2615,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078,513.1418,0.0078
426,216,216,10.1484,5.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.0009,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078
427,217,217,10.1484,4.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.0010,0.2529,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078
428,218,218,10.1484,5.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,0.0009,2052.5671,0.0078,32.0714,0.0078,2052.5671,0.0078,32.0714,0.0078,2052.5671,0.0078,32.0714,0.0078,2052.5671,0.0078,32.0714,0.0078,2052.5671,0.0078,32.0714,0.0078
429,219,219,10.1484,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078
430,217,217,10.1484,4.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.0010,0.2529,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078
431,216,216,10.1484,5.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.0009,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078
432,217,217,10.1484,4.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.0010,0.2529,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078,513.1418,0.0078,2052.5671,0.0078
433,219,219,10.1484,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078
434,220,220,10.1484,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,0.5029,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078
435,220,220,10.1484,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,0.5029,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078,32.0714,0.0078,0.0078,0.0078
436,219,219,10.1484,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078
437,221,221,10.1484,1.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,1.0000,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078
438,219,219,10.1484,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,-0.4990,0.5029,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078,32.0714,0.0078
439,222,222,10.1484,1.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.4990,1.0000,0.0078,0.0078,513.1418,0.0079,0.0078,0.0078,513.1418,0.0079,0.0078,0.0078,513.1418,0.0079,0.0078,0.0078,513.1418,0.0079,0.0078,0.0078,513.1418,0.0079
440,221,221,10.1484,1.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,-0.0010,1.0000,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078
441,223,223,10.1484,4.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.2500,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079
442,224,224,10.1484,5.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.0009,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079
443,225,225,10.1484,5.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.0009,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079,2052.5671,0.0079,32.0714,0.0079
444,224,224,10.1484,5.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.0009,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079
445,223,223,10.1484,4.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.2500,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079
446,226,226,10.1484,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.5000,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079
447,226,226,10.1484,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.5000,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079
448,223,223,10.1484,4.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.2500,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079
449,227,227,10.1484,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079
450,226,226,10.1484,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,0.5010,0.5000,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079,32.0714,0.0079
451,227,227,10.1484,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079
452,228,228,10.1484,1.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079
453,227,227,10.1484,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,0.5000,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079,32.0714,0.0079,0.0078,0.0079
454,229,229,10.1484,1.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.9990,1.0000,0.0078,0.0079,513.1418,0.0079,0.0078,0.0079,513.1418,0.0079,0.0078,0.0079,513.1418,0.0079,0.0078,0.0079,513.1418,0.0079,0.0078,0.0079,513.1418,0.0079
455,228,228,10.1484,1.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,0.5010,1.0000,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079,0.0078,0.0079
456,230,230,10.1484,4.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.2615,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079,513.1418,0.0079
457,231,231,10.1484,4.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.2615,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079,513.1418,0.0079,2052.5671,0.0079
458,232,232,10.1484,5.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.4990,0.0009,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079,2052.5671,0.0079
459,233,233,10.1484,5.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,1.0010,0.0009,2052.5671,0.0079,0.0078,0.0079,2052.5671,0.0079,0.0078,0.0079,2052.5671,0.0079,0.0078,0.0079,2052.5671,0.0079,0.0078,0.0079,2052.5671,0.0079,0.0078,0.0079
