IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
176,86,86,14.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.0732,0.0078,2052.6250,0.0078,32.0732,0.0078,2052.6250,0.0078,32.0732,0.0078,2052.6250,0.0078,32.0732,0.0078,2052.6250,0.0078,32.0732,0.0078,2052.6250,0.0078
177,89,89,-10.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079
178,90,90,-10.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079
179,91,91,-12.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079
180,90,90,-10.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079
181,92,92,-12.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079
182,91,91,-12.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079
183,90,90,-10.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079
184,93,93,-10.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079
185,92,92,-12.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079
186,93,93,-10.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079,2060.5625,0.0079,2060.6250,0.0079
187,94,94,-12.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.6250,0.0079,0.0065,0.0079,2060.6250,0.0079,0.0065,0.0079,2060.6250,0.0079,0.0065,0.0079,2060.6250,0.0079,0.0065,0.0079,2060.6250,0.0079,0.0065,0.0079
188,92,92,-12.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079,32.1973,0.0079,2060.5625,0.0079
189,95,95,-12.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079
190,96,96,-12.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079
191,97,97,-14.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079
192,96,96,-12.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079
193,98,98,-14.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079
194,97,97,-14.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079
195,96,96,-12.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079,32.1973,0.0079,0.0065,0.0079
196,99,99,-12.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079
197,98,98,-14.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079
198,99,99,-12.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079,2060.6250,0.0079,2060.6875,0.0079
199,100,100,-14.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.6875,0.0079,0.0065,0.0079,2060.6875,0.0079,0.0065,0.0079,2060.6875,0.0079,0.0065,0.0079,2060.6875,0.0079,0.0065,0.0079,2060.6875,0.0079,0.0065,0.0079
200,98,98,-14.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079,32.1982,0.0079,2060.6250,0.0079
201,101,101,-14.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079
202,102,102,-14.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079
203,103,103,-16.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079
204,102,102,-14.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079
205,104,104,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079
206,103,103,-16.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079
207,102,102,-14.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079,32.1982,0.0079,0.0065,0.0079
208,105,105,-14.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079
209,104,104,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079
210,105,105,-14.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079,2060.6875,0.0079,2060.7500,0.0079
211,106,106,-16.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.7500,0.0079,0.0065,0.0079,2060.7500,0.0079,0.0065,0.0079,2060.7500,0.0079,0.0065,0.0079,2060.7500,0.0079,0.0065,0.0079,2060.7500,0.0079,0.0065,0.0079
212,104,104,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079,32.1992,0.0079,2060.6875,0.0079
213,107,107,-16.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079,0.0065,0.0079,32.1992,0.0079
214,108,108,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028
215,109,109,-18.0000,0.9785,-12.0000,0.9028,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013
216,108,108,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028
217,110,110,-18.0000,3.0000,-12.0000,0.8306,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079
218,109,109,-18.0000,0.9785,-12.0000,0.9028,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013,0.0065,0.0028,32.1997,0.0013
219,108,108,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028,32.1992,0.0079,0.0065,0.0028
220,111,111,-16.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029
221,110,110,-18.0000,3.0000,-12.0000,0.8306,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079
222,111,111,-16.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029,2060.7500,0.0079,2060.7813,0.0029
223,112,112,-18.0000,5.0000,-12.0000,0.9043,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.7813,0.0029,0.0065,0.0079,2060.7813,0.0029,0.0065,0.0079,2060.7813,0.0029,0.0065,0.0079,2060.7813,0.0029,0.0065,0.0079,2060.7813,0.0029,0.0065,0.0079
224,110,110,-18.0000,3.0000,-12.0000,0.8306,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079,32.1997,0.0013,2060.7500,0.0079
225,113,113,-4.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079
226,114,114,-4.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079
227,115,115,-6.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079
228,114,114,-4.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079
229,116,116,-6.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079
230,115,115,-6.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079,0.0065,0.0079,32.1934,0.0079
231,114,114,-4.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079,32.1914,0.0079,0.0065,0.0079
232,117,117,-4.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079
233,116,116,-6.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079
234,117,117,-4.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079,2060.2500,0.0079,2060.3750,0.0079
235,118,118,-6.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.3750,0.0079,0.0065,0.0079,2060.3750,0.0079,0.0065,0.0079,2060.3750,0.0079,0.0065,0.0079,2060.3750,0.0079,0.0065,0.0079,2060.3750,0.0079,0.0065,0.0079
236,116,116,-6.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079,32.1934,0.0079,2060.2500,0.0079
237,119,119,-8.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
238,120,120,-6.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
239,121,121,-8.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079
240,120,120,-6.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
241,122,122,-6.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079
242,121,121,-8.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079
243,121,121,-8.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079,32.1953,0.0079,32.1934,0.0079
244,122,122,-6.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079
245,123,123,-8.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079
246,122,122,-6.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079,32.1934,0.0079,2060.5000,0.0079
247,124,124,-6.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.4990,0.0010,2060.3750,0.0079,32.1963,0.0079,2060.3750,0.0079,32.1963,0.0079,2060.3750,0.0079,32.1963,0.0079,2060.3750,0.0079,32.1963,0.0079,2060.3750,0.0079,32.1963,0.0079
248,123,123,-8.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079,2060.5000,0.0079,2060.3750,0.0079
249,125,125,-10.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079,32.1963,0.0079,0.0065,0.0079
250,126,126,-10.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
251,127,127,-8.0000,0.9785,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079,0.0065,0.0079,32.1953,0.0079
