IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
278,63,63,-20.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
279,59,59,-16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
280,58,58,-18.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
281,64,64,-18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
282,65,65,-16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
283,59,59,-16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
284,64,64,-18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
285,66,66,-14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
286,59,59,-16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
287,65,65,-16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
288,66,66,-14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
289,60,60,-14.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
290,59,59,-16.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
291,61,61,-12.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,2.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
292,60,60,-14.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,2.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
293,66,66,-14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
294,67,67,-12.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
295,61,61,-12.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,2.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
296,66,66,-14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
297,68,68,-10.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,2.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
298,61,61,-12.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,2.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
299,67,67,-12.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
300,68,68,-10.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,2.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
301,62,62,-10.000,0.000,2.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,2.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
302,61,61,-12.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,2.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
303,64,64,-18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
304,63,63,-20.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
305,69,69,-20.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
306,70,70,-18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
307,64,64,-18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
308,69,69,-20.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
309,65,65,-16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
310,64,64,-18.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
311,70,70,-18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
312,71,71,-16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
313,65,65,-16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
314,70,70,-18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
315,72,72,-14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
316,65,65,-16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
317,71,71,-16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
318,72,72,-14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
319,66,66,-14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
320,65,65,-16.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,3.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
321,67,67,-12.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
322,66,66,-14.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
323,72,72,-14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
324,73,73,-12.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
325,67,67,-12.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
326,72,72,-14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
327,74,74,-10.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
328,67,67,-12.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
329,73,73,-12.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
330,74,74,-10.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
331,68,68,-10.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,2.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
332,67,67,-12.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
333,70,70,-18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
334,69,69,-20.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
335,75,75,-20.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
336,76,76,-18.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
337,70,70,-18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
338,75,75,-20.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
339,71,71,-16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
340,70,70,-18.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
341,76,76,-18.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
342,77,77,-16.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
343,71,71,-16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
344,76,76,-18.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-4.000,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
345,78,78,-14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,4.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
346,71,71,-16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
347,77,77,-16.000,0.000,12.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.500,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
348,78,78,-14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,4.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
349,72,72,-14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
350,71,71,-16.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.500,4.000,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008,0.000,0.008
351,73,73,-12.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
352,72,72,-14.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,3.500,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
353,78,78,-14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,4.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
354,79,79,-12.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,4.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
355,73,73,-12.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
356,78,78,-14.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-3.000,4.000,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008
357,80,80,-10.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
358,73,73,-12.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
359,79,79,-12.000,0.000,10.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,4.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
360,80,80,-10.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
361,74,74,-10.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
362,73,73,-12.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.500,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
363,81,81,-8.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-1.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
364,74,74,-10.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
365,80,80,-10.000,0.000,8.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.500,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
366,81,81,-8.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-1.500,3.000,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008,-0.000,0.008
367,82,82,-8.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-1.500,2.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
368,74,74,-10.000,0.000,6.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-2.000,3.000,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
369,82,82,-8.000,0.000,4.000,1.000,0.000,1.000,0.000,0.000,127,127,0,255,-1.500,2.500,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008,-0.000,0.008,0.000,0.008
